5.000 ,0.000 ,0.520 ,0.119 ,0.443 ,0.468 
5.000 ,0.000 ,0.553 ,0.149 ,0.428 ,0.469 
5.000 ,0.000 ,0.516 ,0.164 ,0.421 ,0.469 
5.000 ,0.000 ,0.503 ,0.179 ,0.414 ,0.469 
5.000 ,0.000 ,0.487 ,0.196 ,0.408 ,0.469 
5.000 ,0.000 ,0.375 ,0.213 ,0.403 ,0.469 
5.000 ,0.000 ,0.197 ,0.232 ,0.398 ,0.470 
5.000 ,0.000 ,0.000 ,0.238 ,0.394 ,0.470 
5.000 ,0.000 ,0.000 ,0.242 ,0.389 ,0.470 
5.000 ,0.000 ,0.000 ,0.247 ,0.387 ,0.471 
5.000 ,0.000 ,0.000 ,0.252 ,0.385 ,0.471 
5.000 ,0.000 ,0.000 ,0.252 ,0.385 ,0.471 
5.000 ,0.000 ,0.000 ,0.252 ,0.385 ,0.471 
5.000 ,0.000 ,0.000 ,0.265 ,0.380 ,0.471 
5.000 ,0.000 ,0.000 ,0.279 ,0.377 ,0.472 
5.000 ,0.000 ,0.000 ,0.297 ,0.375 ,0.472 
5.000 ,0.000 ,0.000 ,0.297 ,0.373 ,0.472 
5.000 ,0.000 ,0.000 ,0.311 ,0.371 ,0.472 
5.000 ,0.000 ,0.000 ,0.323 ,0.368 ,0.473 
5.000 ,0.000 ,0.000 ,0.338 ,0.365 ,0.473 
5.000 ,0.000 ,0.000 ,0.338 ,0.365 ,0.473 
5.000 ,0.000 ,0.000 ,0.343 ,0.362 ,0.473 
5.000 ,0.000 ,0.000 ,0.343 ,0.359 ,0.474 
5.000 ,0.000 ,0.000 ,0.343 ,0.359 ,0.474 
5.000 ,0.500 ,0.000 ,0.344 ,0.355 ,0.474 
5.000 ,0.000 ,0.000 ,0.353 ,0.350 ,0.474 
5.000 ,0.000 ,0.000 ,0.353 ,0.347 ,0.474 
5.000 ,0.000 ,0.000 ,0.368 ,0.343 ,0.475 
5.000 ,0.000 ,0.000 ,0.384 ,0.339 ,0.475 
5.000 ,0.000 ,0.000 ,0.403 ,0.335 ,0.475 
5.000 ,0.000 ,0.000 ,0.429 ,0.331 ,0.475 
5.000 ,0.000 ,0.000 ,0.436 ,0.329 ,0.475 
5.000 ,0.000 ,0.000 ,0.437 ,0.328 ,0.475 
5.000 ,0.000 ,0.000 ,0.444 ,0.326 ,0.476 
5.000 ,0.000 ,0.000 ,0.454 ,0.324 ,0.476 
5.000 ,0.000 ,0.000 ,0.459 ,0.320 ,0.476 
5.000 ,0.000 ,0.000 ,0.458 ,0.317 ,0.476 
5.000 ,0.000 ,0.000 ,0.456 ,0.315 ,0.476 
5.000 ,0.000 ,0.000 ,0.447 ,0.312 ,0.476 
5.000 ,0.000 ,0.000 ,0.419 ,0.308 ,0.477 
5.000 ,0.000 ,0.000 ,0.392 ,0.304 ,0.477 
5.000 ,0.000 ,0.000 ,0.392 ,0.304 ,0.477 
5.000 ,0.000 ,0.000 ,0.359 ,0.299 ,0.477 
5.000 ,0.000 ,0.000 ,0.289 ,0.295 ,0.477 
5.000 ,0.000 ,0.000 ,0.264 ,0.294 ,0.478 
5.000 ,0.004 ,0.000 ,0.165 ,0.291 ,0.478 
5.000 ,0.004 ,0.000 ,0.087 ,0.289 ,0.478 
5.000 ,0.000 ,0.000 ,0.000 ,0.286 ,0.478 
5.000 ,0.000 ,0.000 ,0.000 ,0.286 ,0.478 
5.000 ,0.000 ,0.000 ,0.112 ,0.283 ,0.478 
5.000 ,0.000 ,0.000 ,0.182 ,0.280 ,0.479 
5.000 ,0.000 ,0.000 ,0.216 ,0.278 ,0.479 
5.000 ,0.000 ,0.000 ,0.242 ,0.276 ,0.479 
5.000 ,0.000 ,0.000 ,0.267 ,0.274 ,0.479 
5.000 ,0.000 ,0.000 ,0.283 ,0.272 ,0.479 
5.000 ,0.000 ,0.000 ,0.296 ,0.270 ,0.479 
5.000 ,0.000 ,0.000 ,0.312 ,0.267 ,0.480 
5.000 ,0.000 ,0.000 ,0.317 ,0.265 ,0.480 
5.000 ,0.000 ,0.000 ,0.317 ,0.264 ,0.480 
5.000 ,0.000 ,0.000 ,0.313 ,0.262 ,0.480 
5.000 ,0.000 ,0.000 ,0.310 ,0.260 ,0.480 
5.000 ,0.000 ,0.000 ,0.305 ,0.258 ,0.480 
5.000 ,0.000 ,0.000 ,0.287 ,0.255 ,0.481 
5.000 ,0.000 ,0.000 ,0.287 ,0.255 ,0.481 
5.000 ,0.334 ,0.000 ,0.265 ,0.256 ,0.481 
5.000 ,0.471 ,0.000 ,0.252 ,0.257 ,0.481 
5.000 ,0.586 ,0.000 ,0.244 ,0.261 ,0.481 
5.000 ,0.696 ,0.000 ,0.242 ,0.264 ,0.481 
5.000 ,0.697 ,0.000 ,0.243 ,0.267 ,0.482 
5.000 ,0.671 ,0.000 ,0.246 ,0.270 ,0.482 
5.000 ,0.671 ,0.000 ,0.246 ,0.270 ,0.482 
5.000 ,0.566 ,0.000 ,0.249 ,0.276 ,0.482 
5.000 ,0.545 ,0.000 ,0.246 ,0.278 ,0.482 
5.000 ,0.590 ,0.000 ,0.240 ,0.280 ,0.482 
5.000 ,0.697 ,0.000 ,0.233 ,0.284 ,0.482 
5.000 ,0.697 ,0.000 ,0.233 ,0.284 ,0.482 
5.000 ,0.697 ,0.000 ,0.228 ,0.290 ,0.483 
5.000 ,0.697 ,0.000 ,0.227 ,0.293 ,0.483 
5.000 ,0.697 ,0.000 ,0.226 ,0.296 ,0.483 
5.000 ,0.648 ,0.000 ,0.226 ,0.301 ,0.483 
5.000 ,0.619 ,0.000 ,0.225 ,0.304 ,0.483 
5.000 ,0.590 ,0.000 ,0.221 ,0.307 ,0.484 
5.000 ,0.584 ,0.000 ,0.213 ,0.310 ,0.484 
5.000 ,0.582 ,0.000 ,0.203 ,0.313 ,0.484 
5.000 ,0.574 ,0.000 ,0.195 ,0.315 ,0.484 
5.000 ,0.553 ,0.000 ,0.192 ,0.318 ,0.484 
5.000 ,0.549 ,0.000 ,0.192 ,0.322 ,0.485 
5.000 ,0.549 ,0.000 ,0.192 ,0.322 ,0.485 
5.000 ,0.619 ,0.000 ,0.191 ,0.327 ,0.485 
5.000 ,0.659 ,0.000 ,0.188 ,0.330 ,0.485 
5.000 ,0.726 ,0.000 ,0.178 ,0.335 ,0.485 
5.000 ,0.771 ,0.000 ,0.166 ,0.335 ,0.485 
5.000 ,0.771 ,0.000 ,0.157 ,0.344 ,0.486 
5.000 ,0.771 ,0.000 ,0.157 ,0.344 ,0.486 
5.000 ,0.771 ,0.000 ,0.147 ,0.351 ,0.486 
5.000 ,0.771 ,0.000 ,0.144 ,0.355 ,0.486 
5.000 ,0.743 ,0.000 ,0.143 ,0.359 ,0.486 
5.000 ,0.743 ,0.000 ,0.143 ,0.364 ,0.487 
5.000 ,0.738 ,0.000 ,0.142 ,0.368 ,0.487 
5.000 ,0.738 ,0.000 ,0.142 ,0.368 ,0.487 
5.000 ,0.726 ,0.000 ,0.138 ,0.377 ,0.487 
5.000 ,0.726 ,0.000 ,0.138 ,0.377 ,0.487 
5.000 ,0.722 ,0.000 ,0.133 ,0.383 ,0.487 
5.000 ,0.716 ,0.000 ,0.129 ,0.387 ,0.488 
5.000 ,0.714 ,0.000 ,0.124 ,0.391 ,0.488 
5.000 ,0.710 ,0.000 ,0.119 ,0.396 ,0.488 
5.000 ,0.677 ,0.000 ,0.113 ,0.400 ,0.488 
5.000 ,0.641 ,0.000 ,0.109 ,0.403 ,0.488 
5.000 ,0.619 ,0.000 ,0.105 ,0.406 ,0.489 
5.000 ,0.619 ,0.000 ,0.102 ,0.410 ,0.489 
5.000 ,0.619 ,0.000 ,0.100 ,0.413 ,0.489 
5.000 ,0.619 ,0.000 ,0.093 ,0.419 ,0.489 
5.000 ,0.619 ,0.000 ,0.093 ,0.419 ,0.489 
5.000 ,0.652 ,0.000 ,0.076 ,0.426 ,0.490 
5.000 ,0.660 ,0.000 ,0.057 ,0.431 ,0.490 
5.000 ,0.671 ,0.000 ,0.039 ,0.435 ,0.490 
5.000 ,0.714 ,0.000 ,0.026 ,0.440 ,0.490 
5.000 ,0.743 ,0.000 ,0.026 ,0.442 ,0.491 
5.000 ,0.829 ,0.000 ,0.030 ,0.449 ,0.491 
5.000 ,0.936 ,0.000 ,0.033 ,0.452 ,0.491 
5.000 ,0.936 ,0.000 ,0.033 ,0.452 ,0.491 
5.000 ,1.000 ,0.000 ,0.038 ,0.461 ,0.491 
5.000 ,0.000 ,0.000 ,0.038 ,0.462 ,0.492 
5.000 ,1.000 ,0.000 ,0.038 ,0.462 ,0.492 
5.000 ,1.000 ,0.000 ,0.038 ,0.465 ,0.492 
5.000 ,1.000 ,0.000 ,0.040 ,0.473 ,0.493 
5.000 ,1.000 ,0.000 ,0.043 ,0.479 ,0.493 
5.000 ,0.777 ,0.000 ,0.045 ,0.486 ,0.493 
5.000 ,0.719 ,0.000 ,0.045 ,0.493 ,0.493 
5.000 ,1.000 ,0.000 ,0.042 ,0.499 ,0.494 
5.000 ,1.000 ,0.000 ,0.036 ,0.504 ,0.494 
5.000 ,1.000 ,0.000 ,0.031 ,0.509 ,0.494 
5.000 ,1.000 ,0.000 ,0.025 ,0.509 ,0.494 
5.000 ,1.000 ,0.000 ,0.019 ,0.520 ,0.495 
5.000 ,1.000 ,0.000 ,0.014 ,0.525 ,0.495 
5.000 ,1.000 ,0.000 ,0.011 ,0.529 ,0.495 
5.000 ,1.000 ,0.000 ,0.011 ,0.529 ,0.495 
5.000 ,1.000 ,0.000 ,0.007 ,0.535 ,0.496 
5.000 ,1.000 ,0.000 ,0.005 ,0.541 ,0.496 
5.000 ,1.000 ,0.000 ,0.002 ,0.547 ,0.496 
5.000 ,1.000 ,0.000 ,0.000 ,0.550 ,0.497 
5.000 ,1.000 ,0.000 ,0.006 ,0.554 ,0.497 
5.000 ,1.000 ,0.000 ,0.008 ,0.560 ,0.497 
5.000 ,1.000 ,0.000 ,0.007 ,0.564 ,0.498 
5.000 ,1.000 ,0.000 ,0.002 ,0.570 ,0.498 
5.000 ,1.000 ,0.000 ,0.002 ,0.570 ,0.498 
5.000 ,1.000 ,0.000 ,0.000 ,0.575 ,0.498 
5.000 ,1.000 ,0.000 ,0.017 ,0.581 ,0.499 
5.000 ,1.000 ,0.000 ,0.023 ,0.585 ,0.499 
5.000 ,1.000 ,0.000 ,0.025 ,0.589 ,0.499 
5.000 ,0.942 ,0.000 ,0.025 ,0.595 ,0.500 
5.000 ,0.891 ,0.000 ,0.023 ,0.598 ,0.500 
5.000 ,0.887 ,0.000 ,0.020 ,0.603 ,0.501 
5.000 ,0.887 ,0.000 ,0.020 ,0.603 ,0.501 
5.000 ,0.940 ,0.000 ,0.018 ,0.607 ,0.501 
5.000 ,0.991 ,0.000 ,0.021 ,0.612 ,0.501 
5.000 ,1.000 ,0.000 ,0.023 ,0.616 ,0.502 
5.000 ,1.000 ,0.000 ,0.023 ,0.621 ,0.502 
5.000 ,1.000 ,0.000 ,0.022 ,0.625 ,0.503 
5.000 ,1.000 ,0.000 ,0.022 ,0.629 ,0.503 
5.000 ,1.000 ,0.000 ,0.022 ,0.629 ,0.503 
5.000 ,0.000 ,0.000 ,0.022 ,0.634 ,0.503 
5.000 ,0.000 ,0.000 ,0.022 ,0.633 ,0.504 
5.000 ,1.000 ,0.000 ,0.017 ,0.633 ,0.504 
5.000 ,1.000 ,0.000 ,0.014 ,0.635 ,0.504 
5.000 ,1.000 ,0.000 ,0.014 ,0.641 ,0.505 
5.000 ,1.000 ,0.000 ,0.015 ,0.648 ,0.505 
5.000 ,1.000 ,0.000 ,0.015 ,0.653 ,0.506 
5.000 ,0.057 ,0.000 ,0.015 ,0.656 ,0.506 
5.000 ,0.057 ,0.000 ,0.015 ,0.655 ,0.506 
5.000 ,0.000 ,0.000 ,0.013 ,0.651 ,0.507 
5.000 ,0.000 ,0.000 ,0.011 ,0.649 ,0.507 
5.000 ,0.000 ,0.000 ,0.008 ,0.645 ,0.507 
5.000 ,0.000 ,0.000 ,0.006 ,0.643 ,0.508 
5.000 ,0.000 ,0.000 ,0.006 ,0.643 ,0.508 
5.000 ,0.000 ,0.120 ,0.005 ,0.636 ,0.508 
5.000 ,0.000 ,0.120 ,0.005 ,0.636 ,0.508 
5.000 ,0.000 ,0.260 ,0.004 ,0.630 ,0.509 
5.000 ,0.000 ,0.366 ,0.003 ,0.625 ,0.509 
5.000 ,0.000 ,0.366 ,0.000 ,0.617 ,0.510 
5.000 ,0.000 ,0.375 ,0.005 ,0.609 ,0.510 
5.000 ,0.000 ,0.375 ,0.007 ,0.603 ,0.510 
5.000 ,0.000 ,0.387 ,0.008 ,0.598 ,0.511 
5.000 ,0.000 ,0.516 ,0.010 ,0.589 ,0.511 
5.000 ,0.000 ,0.516 ,0.010 ,0.589 ,0.511 
5.000 ,0.000 ,0.553 ,0.013 ,0.580 ,0.511 
5.000 ,0.000 ,0.577 ,0.013 ,0.573 ,0.512 
5.000 ,0.000 ,0.690 ,0.013 ,0.562 ,0.512 
5.000 ,0.000 ,0.652 ,0.013 ,0.552 ,0.513 
5.000 ,0.000 ,0.607 ,0.013 ,0.544 ,0.513 
5.000 ,0.000 ,0.513 ,0.012 ,0.537 ,0.513 
5.000 ,0.000 ,0.412 ,0.010 ,0.530 ,0.513 
5.000 ,0.000 ,0.366 ,0.009 ,0.523 ,0.514 
5.000 ,0.000 ,0.366 ,0.009 ,0.523 ,0.514 
5.000 ,0.000 ,0.247 ,0.009 ,0.513 ,0.514 
5.000 ,0.000 ,0.195 ,0.009 ,0.510 ,0.514 
5.000 ,0.000 ,0.195 ,0.009 ,0.510 ,0.514 
5.000 ,0.000 ,0.066 ,0.007 ,0.503 ,0.515 
5.000 ,0.000 ,0.000 ,0.004 ,0.500 ,0.515 
5.000 ,0.000 ,0.000 ,0.004 ,0.500 ,0.515 
5.000 ,0.500 ,0.000 ,0.000 ,0.495 ,0.516 
5.000 ,0.000 ,0.000 ,0.001 ,0.493 ,0.516 
5.000 ,0.000 ,0.000 ,0.001 ,0.490 ,0.516 
5.000 ,0.000 ,0.000 ,0.001 ,0.487 ,0.517 
5.000 ,0.000 ,0.000 ,0.003 ,0.484 ,0.517 
5.000 ,0.000 ,0.000 ,0.004 ,0.481 ,0.517 
5.000 ,0.000 ,0.000 ,0.005 ,0.479 ,0.517 
5.000 ,0.000 ,0.000 ,0.006 ,0.476 ,0.518 
5.000 ,0.000 ,0.000 ,0.007 ,0.473 ,0.518 
5.000 ,0.000 ,0.000 ,0.007 ,0.473 ,0.518 
5.000 ,0.000 ,0.000 ,0.009 ,0.469 ,0.519 
5.000 ,0.000 ,0.000 ,0.009 ,0.469 ,0.519 
5.000 ,0.000 ,0.000 ,0.010 ,0.465 ,0.519 
5.000 ,0.149 ,0.000 ,0.010 ,0.464 ,0.519 
5.000 ,0.308 ,0.000 ,0.010 ,0.465 ,0.519 
5.000 ,0.273 ,0.000 ,0.010 ,0.465 ,0.520 
5.000 ,0.237 ,0.000 ,0.011 ,0.465 ,0.520 
5.000 ,0.237 ,0.000 ,0.012 ,0.466 ,0.520 
5.000 ,0.066 ,0.000 ,0.014 ,0.465 ,0.521 
5.000 ,0.000 ,0.000 ,0.019 ,0.464 ,0.521 
5.000 ,0.000 ,0.000 ,0.019 ,0.464 ,0.521 
5.000 ,0.000 ,0.000 ,0.031 ,0.461 ,0.521 
5.000 ,0.000 ,0.000 ,0.031 ,0.461 ,0.521 
5.000 ,0.000 ,0.000 ,0.039 ,0.456 ,0.522 
5.000 ,0.000 ,0.000 ,0.039 ,0.453 ,0.522 
5.000 ,0.000 ,0.000 ,0.037 ,0.451 ,0.522 
5.000 ,0.000 ,0.000 ,0.038 ,0.448 ,0.522 
5.000 ,0.000 ,0.000 ,0.042 ,0.445 ,0.523 
5.000 ,0.000 ,0.000 ,0.048 ,0.443 ,0.523 
5.000 ,0.000 ,0.000 ,0.050 ,0.440 ,0.523 
5.000 ,0.000 ,0.000 ,0.052 ,0.438 ,0.523 
5.000 ,0.000 ,0.000 ,0.052 ,0.438 ,0.523 
5.000 ,0.000 ,0.000 ,0.057 ,0.435 ,0.524 
5.000 ,0.000 ,0.000 ,0.072 ,0.431 ,0.524 
5.000 ,0.000 ,0.000 ,0.094 ,0.431 ,0.524 
5.000 ,0.000 ,0.000 ,0.094 ,0.429 ,0.524 
5.000 ,0.000 ,0.000 ,0.118 ,0.426 ,0.525 
5.000 ,0.000 ,0.000 ,0.135 ,0.424 ,0.525 
5.000 ,0.000 ,0.000 ,0.135 ,0.424 ,0.525 
5.000 ,0.000 ,0.000 ,0.163 ,0.419 ,0.525 
5.000 ,0.000 ,0.000 ,0.192 ,0.417 ,0.526 
5.000 ,0.000 ,0.000 ,0.219 ,0.414 ,0.526 
5.000 ,0.000 ,0.000 ,0.238 ,0.412 ,0.526 
5.000 ,0.000 ,0.000 ,0.246 ,0.410 ,0.526 
5.000 ,0.000 ,0.000 ,0.245 ,0.407 ,0.527 
5.000 ,0.000 ,0.000 ,0.241 ,0.405 ,0.527 
5.000 ,0.000 ,0.000 ,0.235 ,0.403 ,0.527 
5.000 ,0.000 ,0.000 ,0.235 ,0.403 ,0.527 
5.000 ,0.000 ,0.000 ,0.221 ,0.400 ,0.527 
5.000 ,0.000 ,0.000 ,0.221 ,0.398 ,0.527 
5.000 ,0.000 ,0.000 ,0.208 ,0.395 ,0.528 
5.000 ,0.000 ,0.000 ,0.194 ,0.393 ,0.528 
5.000 ,0.000 ,0.000 ,0.180 ,0.391 ,0.528 
5.000 ,0.000 ,0.000 ,0.170 ,0.389 ,0.528 
5.000 ,0.000 ,0.000 ,0.157 ,0.386 ,0.529 
5.000 ,0.000 ,0.000 ,0.147 ,0.384 ,0.529 
5.000 ,0.000 ,0.000 ,0.137 ,0.382 ,0.529 
5.000 ,0.000 ,0.000 ,0.118 ,0.382 ,0.529 
5.000 ,0.000 ,0.000 ,0.108 ,0.378 ,0.530 
5.000 ,0.000 ,0.000 ,0.104 ,0.377 ,0.530 
5.000 ,0.000 ,0.000 ,0.105 ,0.375 ,0.530 
5.000 ,0.195 ,0.000 ,0.112 ,0.374 ,0.530 
5.000 ,0.295 ,0.000 ,0.125 ,0.375 ,0.530 
5.000 ,0.316 ,0.000 ,0.129 ,0.375 ,0.531 
5.000 ,0.350 ,0.000 ,0.150 ,0.376 ,0.531 
5.000 ,0.295 ,0.000 ,0.170 ,0.377 ,0.531 
5.000 ,0.295 ,0.000 ,0.170 ,0.377 ,0.531 
5.000 ,0.000 ,0.000 ,0.192 ,0.375 ,0.532 
5.000 ,0.000 ,0.000 ,0.198 ,0.373 ,0.532 
5.000 ,0.000 ,0.000 ,0.205 ,0.371 ,0.532 
5.000 ,0.000 ,0.000 ,0.208 ,0.371 ,0.532 
5.000 ,0.000 ,0.000 ,0.221 ,0.368 ,0.532 
5.000 ,0.000 ,0.000 ,0.228 ,0.366 ,0.533 
5.000 ,0.057 ,0.000 ,0.228 ,0.365 ,0.533 
5.000 ,0.057 ,0.000 ,0.228 ,0.364 ,0.533 
5.000 ,0.120 ,0.000 ,0.217 ,0.363 ,0.533 
5.000 ,0.120 ,0.000 ,0.217 ,0.363 ,0.533 
5.000 ,0.174 ,0.000 ,0.211 ,0.362 ,0.534 
5.000 ,0.208 ,0.000 ,0.210 ,0.362 ,0.534 
5.000 ,0.208 ,0.000 ,0.210 ,0.362 ,0.534 
5.000 ,0.216 ,0.000 ,0.209 ,0.363 ,0.534 
5.000 ,0.233 ,0.000 ,0.196 ,0.363 ,0.534 
5.000 ,0.263 ,0.000 ,0.189 ,0.363 ,0.535 
5.000 ,0.273 ,0.000 ,0.187 ,0.364 ,0.535 
5.000 ,0.337 ,0.000 ,0.177 ,0.365 ,0.535 
5.000 ,0.391 ,0.000 ,0.169 ,0.365 ,0.535 
5.000 ,0.433 ,0.000 ,0.159 ,0.367 ,0.536 
5.000 ,0.433 ,0.000 ,0.155 ,0.368 ,0.536 
5.000 ,0.433 ,0.000 ,0.155 ,0.370 ,0.536 
5.000 ,0.433 ,0.000 ,0.154 ,0.371 ,0.536 
5.000 ,0.433 ,0.000 ,0.154 ,0.371 ,0.536 
5.000 ,0.433 ,0.000 ,0.158 ,0.373 ,0.537 
5.000 ,0.433 ,0.000 ,0.171 ,0.375 ,0.537 
5.000 ,0.433 ,0.000 ,0.181 ,0.376 ,0.537 
5.000 ,0.433 ,0.000 ,0.189 ,0.377 ,0.537 
5.000 ,0.433 ,0.000 ,0.197 ,0.378 ,0.538 
5.000 ,0.433 ,0.000 ,0.208 ,0.380 ,0.538 
5.000 ,0.433 ,0.000 ,0.215 ,0.381 ,0.538 
5.000 ,0.433 ,0.000 ,0.223 ,0.383 ,0.538 
5.000 ,0.433 ,0.000 ,0.223 ,0.383 ,0.538 
5.000 ,0.433 ,0.000 ,0.223 ,0.384 ,0.539 
5.000 ,0.433 ,0.000 ,0.224 ,0.385 ,0.539 
5.000 ,0.433 ,0.000 ,0.232 ,0.387 ,0.539 
5.000 ,0.433 ,0.000 ,0.237 ,0.388 ,0.539 
5.000 ,0.433 ,0.000 ,0.249 ,0.389 ,0.540 
5.000 ,0.433 ,0.000 ,0.259 ,0.390 ,0.540 
5.000 ,0.433 ,0.000 ,0.265 ,0.391 ,0.540 
5.000 ,0.433 ,0.000 ,0.270 ,0.392 ,0.540 
5.000 ,0.433 ,0.000 ,0.272 ,0.393 ,0.541 
5.000 ,0.433 ,0.000 ,0.272 ,0.394 ,0.541 
5.000 ,0.412 ,0.000 ,0.271 ,0.396 ,0.541 
5.000 ,0.412 ,0.000 ,0.269 ,0.397 ,0.541 
5.000 ,0.412 ,0.000 ,0.265 ,0.398 ,0.542 
5.000 ,0.412 ,0.000 ,0.261 ,0.399 ,0.542 
5.000 ,0.412 ,0.000 ,0.258 ,0.400 ,0.542 
5.000 ,0.412 ,0.000 ,0.257 ,0.401 ,0.542 
5.000 ,0.433 ,0.000 ,0.257 ,0.402 ,0.543 
5.000 ,0.433 ,0.000 ,0.257 ,0.402 ,0.543 
5.000 ,0.437 ,0.000 ,0.257 ,0.404 ,0.543 
5.000 ,0.437 ,0.000 ,0.257 ,0.405 ,0.543 
5.000 ,0.437 ,0.000 ,0.257 ,0.406 ,0.543 
5.000 ,0.437 ,0.000 ,0.257 ,0.407 ,0.544 
5.000 ,0.437 ,0.000 ,0.257 ,0.407 ,0.544 
5.000 ,0.437 ,0.000 ,0.257 ,0.407 ,0.544 
5.000 ,0.441 ,0.000 ,0.257 ,0.410 ,0.544 
5.000 ,0.450 ,0.000 ,0.257 ,0.411 ,0.545 
5.000 ,0.464 ,0.000 ,0.257 ,0.412 ,0.545 
5.000 ,0.475 ,0.000 ,0.257 ,0.413 ,0.545 
5.000 ,0.500 ,0.000 ,0.257 ,0.415 ,0.545 
5.000 ,0.540 ,0.000 ,0.257 ,0.417 ,0.545 
5.000 ,0.549 ,0.000 ,0.257 ,0.417 ,0.545 
5.000 ,0.549 ,0.000 ,0.257 ,0.419 ,0.546 
5.000 ,0.549 ,0.000 ,0.255 ,0.421 ,0.546 
5.000 ,0.558 ,0.000 ,0.252 ,0.423 ,0.546 
5.000 ,0.570 ,0.000 ,0.248 ,0.424 ,0.547 
5.000 ,0.578 ,0.000 ,0.243 ,0.426 ,0.547 
5.000 ,0.578 ,0.000 ,0.243 ,0.426 ,0.547 
5.000 ,0.603 ,0.000 ,0.235 ,0.430 ,0.547 
5.000 ,0.632 ,0.000 ,0.230 ,0.432 ,0.547 
5.000 ,0.636 ,0.000 ,0.222 ,0.435 ,0.548 
5.000 ,0.636 ,0.000 ,0.222 ,0.435 ,0.548 
5.000 ,0.636 ,0.000 ,0.199 ,0.439 ,0.548 
5.000 ,0.636 ,0.000 ,0.179 ,0.442 ,0.549 
5.000 ,0.636 ,0.000 ,0.179 ,0.442 ,0.549 
5.000 ,0.615 ,0.000 ,0.153 ,0.447 ,0.549 
5.000 ,0.615 ,0.000 ,0.140 ,0.449 ,0.549 
5.000 ,0.615 ,0.000 ,0.140 ,0.449 ,0.549 
5.000 ,0.615 ,0.000 ,0.111 ,0.453 ,0.550 
5.000 ,0.615 ,0.000 ,0.096 ,0.455 ,0.550 
5.000 ,0.615 ,0.000 ,0.083 ,0.458 ,0.550 
5.000 ,0.615 ,0.000 ,0.070 ,0.460 ,0.550 
5.000 ,0.653 ,0.000 ,0.055 ,0.462 ,0.551 
5.000 ,0.734 ,0.000 ,0.027 ,0.467 ,0.551 
5.000 ,0.747 ,0.000 ,0.017 ,0.470 ,0.551 
5.000 ,0.747 ,0.000 ,0.016 ,0.473 ,0.552 
5.000 ,0.747 ,0.000 ,0.020 ,0.473 ,0.552 
5.000 ,0.751 ,0.000 ,0.020 ,0.477 ,0.552 
5.000 ,0.780 ,0.000 ,0.023 ,0.482 ,0.552 
5.000 ,0.833 ,0.000 ,0.035 ,0.487 ,0.553 
5.000 ,0.863 ,0.000 ,0.043 ,0.491 ,0.553 
5.000 ,0.863 ,0.000 ,0.043 ,0.491 ,0.553 
5.000 ,0.994 ,0.000 ,0.049 ,0.498 ,0.553 
5.000 ,0.994 ,0.000 ,0.049 ,0.498 ,0.553 
5.000 ,1.000 ,0.000 ,0.051 ,0.509 ,0.554 
5.000 ,1.000 ,0.000 ,0.052 ,0.513 ,0.554 
5.000 ,1.000 ,0.000 ,0.052 ,0.513 ,0.554 
5.000 ,1.000 ,0.000 ,0.052 ,0.523 ,0.555 
5.000 ,1.000 ,0.000 ,0.052 ,0.523 ,0.555 
5.000 ,1.000 ,0.000 ,0.052 ,0.529 ,0.555 
5.000 ,1.000 ,0.000 ,0.052 ,0.533 ,0.555 
5.000 ,1.000 ,0.000 ,0.052 ,0.537 ,0.556 
5.000 ,1.000 ,0.000 ,0.052 ,0.542 ,0.556 
5.000 ,1.000 ,0.000 ,0.050 ,0.546 ,0.556 
5.000 ,1.000 ,0.000 ,0.044 ,0.554 ,0.557 
5.000 ,1.000 ,0.000 ,0.044 ,0.554 ,0.557 
5.000 ,1.000 ,0.000 ,0.036 ,0.562 ,0.557 
5.000 ,1.000 ,0.000 ,0.034 ,0.568 ,0.558 
5.000 ,1.000 ,0.000 ,0.032 ,0.572 ,0.558 
5.000 ,1.000 ,0.000 ,0.029 ,0.577 ,0.558 
5.000 ,1.000 ,0.000 ,0.022 ,0.583 ,0.559 
5.000 ,1.000 ,0.000 ,0.022 ,0.583 ,0.559 
5.000 ,1.000 ,0.000 ,0.015 ,0.589 ,0.559 
5.000 ,1.000 ,0.000 ,0.012 ,0.589 ,0.560 
5.000 ,1.000 ,0.000 ,0.012 ,0.601 ,0.560 
5.000 ,1.000 ,0.000 ,0.012 ,0.605 ,0.560 
5.000 ,1.000 ,0.000 ,0.012 ,0.605 ,0.560 
5.000 ,1.000 ,0.000 ,0.011 ,0.613 ,0.561 
5.000 ,1.000 ,0.000 ,0.011 ,0.613 ,0.561 
5.000 ,1.000 ,0.000 ,0.011 ,0.620 ,0.561 
5.000 ,1.000 ,0.000 ,0.011 ,0.624 ,0.562 
5.000 ,1.000 ,0.000 ,0.011 ,0.628 ,0.562 
5.000 ,1.000 ,0.000 ,0.012 ,0.632 ,0.562 
5.000 ,0.000 ,0.000 ,0.012 ,0.633 ,0.563 
5.000 ,0.600 ,0.000 ,0.012 ,0.633 ,0.563 
5.000 ,1.000 ,0.000 ,0.012 ,0.634 ,0.563 
5.000 ,1.000 ,0.000 ,0.013 ,0.638 ,0.564 
5.000 ,1.000 ,0.000 ,0.013 ,0.642 ,0.564 
5.000 ,1.000 ,0.000 ,0.014 ,0.646 ,0.564 
5.000 ,1.000 ,0.000 ,0.016 ,0.655 ,0.565 
5.000 ,1.000 ,0.000 ,0.016 ,0.655 ,0.565 
